season,date,away,home,game_num,home_gf,home_ga,away_gf,away_ga,home_gf_home,home_ga_home,away_gf_away,away_ga_away,home_rest,away_rest,home_b2b,away_b2b,home_goalie_sv,away_goalie_sv,home_severity,away_severity,line,implied_over,implied_under,over_odds,under_odds,actual_total,label
2024-25,2024-11-09,NYR,DET,226,2.8887283911428394,3.0523653890532674,3.332334774852883,2.8996576006591135,3.0215213969249133,3.189449448219938,3.6023071407546134,2.8916075596256006,0,1,1,0,0.8759363636363635,0.9186692307692308,1.0,0.0,6.5,57.6271186440678,46.08294930875576,-136,117,4,0
2024-25,2024-11-09,PHI,FLA,227,3.5430960126664055,3.061447676614537,2.8863592968110843,3.3142775949191723,3.387557968643142,3.099311457816046,3.0496883078774153,3.4115655641529123,1,1,0,0,0.9030999999999999,0.895657894736842,0.0,4.0,6.0,54.54545454545454,49.504950495049506,-120,102,7,1
2024-25,2024-11-09,CBJ,LAK,228,3.206106762729115,3.0325366993333063,3.1672246237982318,3.230362569491533,3.238734163246658,3.079085827201788,2.992928742472686,3.4117430362073753,1,3,0,0,0.9057823529411765,0.9019124999999999,4.0,6.0,6.0,55.55555555555556,48.309178743961354,-125,107,7,1
2024-25,2024-11-09,UTA,NSH,229,2.764457107402223,3.335155332399484,3.000637063851031,3.2171719523172926,2.977079393383638,3.2716037409519125,3.0231328557180706,3.325275239931346,1,1,0,0,0.9050476190476191,0.8930190476190476,2.0,4.0,6.0,53.48837209302325,50.0,-115,-100,4,0
2024-25,2024-11-09,NJD,NYI,230,2.88830065895349,3.076169785868214,3.3931742885423524,2.9702331547035365,3.0265914477375753,3.1969752841617365,3.1143479716126845,2.790271308572886,1,1,0,0,0.9143111111111111,0.9046333333333335,11.0,4.0,6.0,53.91705069124424,51.21951219512195,-117,-105,7,1
2024-25,2024-11-09,WSH,STL,231,2.883989759672817,3.1501784960414487,3.4744549249918824,3.0708425636632066,2.9512756054640374,2.9115420140043575,3.0346827166474593,3.2075019663935755,1,0,0,1,0.9084,0.9064625,8.0,8.0,6.0,54.95495495495496,49.01960784313725,-122,104,9,1
2024-25,2024-11-09,MTL,TOR,232,3.105721300343181,2.886897122565827,2.9301105557781653,3.6522924302032425,3.2882426383149412,2.7175137950564268,3.051688876902426,3.5864095178064237,0,1,1,0,0.9032846153846154,0.8973000000000001,8.0,2.0,6.0,55.15695067264574,49.01960784313725,-123,104,5,0
2024-25,2024-11-09,EDM,VAN,233,3.1994814656905604,3.0410295257468616,2.7915784707961286,3.1266354332829804,3.0591193230252944,3.4516464764686536,3.0721081612529915,3.0730520248954285,1,2,0,0,0.9154000000000001,0.895778947368421,9.0,0.0,6.0,53.91705069124424,50.495049504950494,-117,-102,10,1
2024-25,2024-11-09,DAL,WPG,234,3.759909840752084,2.680229886934431,3.1597734124233083,2.8346463599517606,3.518175207836982,2.7841125582501314,3.072107323314873,3.1945259973887743,1,1,0,0,0.926657142857143,0.9124777777777777,2.0,2.0,6.0,53.48837209302325,50.495049504950494,-115,-102,5,0
2024-25,2024-11-10,CBJ,ANA,235,2.633940342252425,3.2018140746409824,3.1170130982877557,3.3120890978092823,2.908490768811942,3.335988381900927,2.942795509190422,3.501180884450466,1,0,0,1,0.8907071428571428,0.8900375,4.0,6.0,6.5,50.495049504950494,53.70370370370371,-102,-116,6,0
2024-25,2024-11-10,MIN,CHI,236,2.876617687587593,3.1623217732358717,3.434563514867148,2.9194345454050104,2.9610571963126957,3.292534851801055,3.527626975205212,2.887568962579413,2,1,0,0,0.9027190476190476,0.9097,2.0,2.0,6.0,54.54545454545454,50.0,-120,-100,3,0
2024-25,2024-11-10,SJS,NJD,237,3.4137486447234737,2.9763429318058425,2.8030822291164115,3.3792770011692923,3.51998594378378,3.2493658336575844,2.931661877103347,3.66542224049803,0,2,1,0,0.9016000000000001,0.8966222222222222,4.0,7.0,6.5,51.21951219512195,53.48837209302325,-105,-115,1,0
2024-25,2024-11-11,MTL,BUF,238,3.2776955126827287,3.0297032727203055,2.842964893126278,3.6469106340794166,3.2205546677247034,2.9868590219122226,2.9241944799469137,3.5913490600685662,1,1,0,0,0.9102,0.89155,0.0,2.0,6.5,52.38095238095239,51.92307692307693,-110,-108,12,1
2024-25,2024-11-11,LAK,CGY,239,2.930935455746896,3.145871394045115,3.2806055980212627,2.991120203928626,3.1905500258115893,3.016605666558064,3.13794544331238,3.0747115160862952,1,1,0,0,0.8982941176470589,0.8927555555555556,3.0,4.0,6.0,49.26108374384236,54.54545454545454,103,-120,4,0
2024-25,2024-11-11,NSH,COL,240,3.2907036288529024,3.4400352796405835,2.82347837553615,3.1826678105021675,3.4461314003818524,3.619890303710332,2.7340530465117245,3.2618639628793304,1,1,0,0,0.8767111111111111,0.9090363636363636,8.0,2.0,6.5,53.48837209302325,50.73891625615764,-115,-103,5,0
2024-25,2024-11-11,SJS,PHI,241,2.89411264337543,3.336775671760588,2.7309626400475415,3.2270443930280304,2.8665931551658943,3.1425164577237257,2.8299239403687406,3.4525736546842425,1,0,0,1,0.89605,0.8934444444444445,6.0,7.0,6.0,54.337899543378995,50.0,-119,-100,7,1
2024-25,2024-11-11,DAL,PIT,242,2.9765329943649146,3.4075491055946214,3.05296073357656,2.886983732856709,2.9802634678010516,3.2144997049765855,2.9341541582119364,3.2392766316532735,2,1,0,0,0.9082941176470589,0.9075157894736844,6.0,2.0,6.5,52.15311004784689,52.38095238095239,-109,-110,8,1
2024-25,2024-11-11,CAR,VGK,243,3.685027746899751,3.106939043336883,3.6655034898027963,2.9251904040309675,3.9642665632890326,2.818011568166438,3.3082731432067836,3.0488403011603373,2,1,0,0,0.8959789473684211,0.9041333333333333,8.0,5.0,6.5,51.690821256038646,52.83018867924528,-107,-112,7,1
2024-25,2024-11-12,NYI,EDM,244,2.9810090052480622,3.1203049787009474,2.9002536130009235,3.1189098497710717,2.711614570132272,3.208577444625597,2.8982793201286103,2.9876852999497787,2,2,0,0,0.89395,0.9122578947368423,0.0,11.0,6.0,54.12844036697248,50.24875621890548,-118,-101,7,1
2024-25,2024-11-12,NJD,FLA,245,3.554529908745332,3.0617275970070805,3.269125173214438,2.9000486782797954,3.4117576705137886,3.1000404003144384,3.1759542891526324,2.799820738936231,2,1,0,0,0.9041333333333335,0.9030909090909092,1.0,4.0,6.0,52.38095238095239,51.92307692307693,-110,-108,5,0
2024-25,2024-11-12,WPG,NYR,246,3.3550513026257063,2.7708812724055045,3.750054822605698,2.6125024402501102,3.043185350407366,3.0215936975793185,3.700614821959271,2.818050446077602,2,2,0,0,0.9161999999999999,0.9289090909090909,0.0,4.0,6.5,51.45631067961165,53.051643192488264,-106,-113,9,1
2024-25,2024-11-12,CBJ,SEA,247,2.996609312182215,3.192408493864684,3.0665500912481702,3.3369842228496833,3.055837559426853,3.130444483838476,2.908402411137168,3.50249149750795,3,1,0,0,0.9137526315789474,0.8982058823529411,3.0,6.0,6.5,48.54368932038835,55.35714285714286,106,-124,7,1
2024-25,2024-11-12,BOS,STL,248,2.811821703060017,3.363617405933185,2.7667289273855444,3.154007407482132,2.841020082312875,3.2087913397989167,2.7500622572287314,3.391615821537914,2,2,0,0,0.8986619047619046,0.9053619047619047,6.0,2.0,5.5,51.21951219512195,53.48837209302325,-105,-115,5,0
2024-25,2024-11-12,OTT,TOR,249,3.143659006297137,2.811879660053872,3.2345166030531853,3.1141730548638957,3.3115308480805217,2.6484447083047677,2.9201483868059137,3.2561706959591037,2,2,0,0,0.92775,0.9042111111111111,10.0,0.0,6.0,50.0,54.54545454545454,100,-120,3,0
2024-25,2024-11-12,CGY,VAN,250,3.185952120446222,3.2204229988032833,2.9365435897220284,3.0525742072306103,3.0369603166630434,3.659976884422147,2.862433062701385,3.23690160313959,2,0,0,1,0.90685,0.8925222222222222,9.0,3.0,6.0,53.91705069124424,50.24875621890548,-117,-101,4,0
2024-25,2024-11-13,VGK,ANA,251,2.6986922916014273,3.139036207262627,3.595784214026626,3.1863558826658345,2.9531718664143027,3.258983704260797,3.0783974724544274,3.411691797918132,2,1,0,0,0.912395238095238,0.8923,6.0,8.0,6.5,53.70370370370371,51.21951219512195,-116,-105,5,0
2024-25,2024-11-13,LAK,COL,252,3.271510293984913,3.368650897141008,3.1770134156304173,2.989249543847185,3.397573131049628,3.537119980764937,3.040535402578303,3.054697858927318,1,1,0,0,0.8807157894736841,0.8945684210526316,8.0,4.0,6.0,54.95495495495496,49.26108374384236,-122,103,6,
2024-25,2024-11-13,DET,PIT,253,2.8949742602005615,3.547841256298293,2.7586724993340406,3.0885152081041647,2.8559855705966832,3.43284118371605,2.9096692290669024,2.9494135613070442,1,3,0,0,0.8929111111111112,0.918911111111111,6.0,1.0,6.5,52.38095238095239,52.38095238095239,-110,-110,5,0
2024-25,2024-11-13,CAR,UTA,254,2.865684099898941,3.2411173387933965,3.7056578875111286,2.882921960739249,3.0621055372538892,3.07406050109072,3.394316818050866,2.9793799877111122,3,1,0,0,0.8977142857142857,0.9065368421052633,4.0,4.0,6.0,53.48837209302325,50.73891625615764,-115,-103,5,0
2024-25,2024-11-13,TOR,WSH,255,3.6591692791694665,2.972714497391741,3.0033432314024755,2.817577823763369,3.6075544215581434,3.0037485451479684,2.9176918556777363,3.20772347401261,3,0,0,1,0.909164705882353,0.9063,8.0,8.0,6.0,50.73891625615764,53.70370370370371,-103,-116,7,1
2024-25,2024-11-14,STL,BUF,256,3.345760000286756,3.198835359992199,2.7747168163685254,3.332841422850949,3.293083779395875,3.198836426285352,2.9773425725733715,3.3619734112308532,2,1,0,0,0.8883,0.8987909090909091,5.0,6.0,6.0,52.38095238095239,52.38095238095239,-110,-110,7,1
2024-25,2024-11-14,BOS,DAL,257,3.225800100586852,2.805079670881084,2.7755700891212105,3.096437996637163,3.210730287454286,2.6580508588708827,2.7612596941679715,3.3001488248060387,2,1,0,0,0.9093,0.9053545454545454,2.0,5.0,6.0,51.92307692307693,52.38095238095239,-108,-110,9,1
2024-25,2024-11-14,NSH,EDM,258,3.0240301382729595,3.111791517842478,2.7939039249196216,3.1720210251210665,2.789360302862013,3.1867682129977046,2.7067755260975352,3.235442295068485,1,2,0,0,0.900325,0.8859615384615385,2.0,2.0,6.5,50.495049504950494,53.48837209302325,-102,-115,5,0
2024-25,2024-11-14,NJD,FLA,259,3.430801512363575,3.0975032826115263,3.2901158839569886,2.823571350211323,3.2733743199340455,3.1369477670474075,3.2045967887283693,2.7174167631253585,1,1,0,0,0.9042714285714285,0.9054125000000001,0.0,4.0,6.0,51.45631067961165,53.051643192488264,-106,-113,8,1
2024-25,2024-11-14,MTL,MIN,260,3.3153149711373624,2.8779541623248313,3.0282699753322193,3.694782084969997,3.1045023591425682,3.1274809386135716,3.1580657868451434,3.6470671928827176,3,2,0,0,0.9097666666666667,0.8956000000000001,3.0,2.0,6.0,53.91705069124424,50.495049504950494,-117,-102,3,0
2024-25,2024-11-14,SJS,NYR,261,3.3278270148195346,2.916650032990778,2.748083432144069,3.2539404650784127,3.043214539560096,3.1684207137322753,2.848972991229576,3.4621024460008702,1,2,0,0,0.9126428571428572,0.9041052631578946,0.0,7.0,6.5,53.48837209302325,50.73891625615764,-115,-103,5,0
2024-25,2024-11-14,PHI,OTT,262,3.212529264331271,2.9702012613641147,2.9421158904238203,3.313400478451376,3.5288520296969392,2.9868214886110023,3.0409312231269485,3.425066625684455,1,2,0,0,0.9101947368421053,0.8227857142857143,0.0,9.0,6.0,51.21951219512195,53.48837209302325,-105,-115,9,1
2024-25,2024-11-14,CHI,SEA,263,3.07762656742434,3.1333492365266205,2.8370924248330094,3.0616850688362667,3.1630088951711572,3.0509651353282274,2.938710702777762,3.0459440068667214,1,3,0,0,0.916,0.9061636363636364,2.0,0.0,6.0,49.504950495049506,54.75113122171946,102,-121,4,0
2024-25,2024-11-14,WPG,TBL,264,3.2441432128569554,3.194647480515116,3.8247290045528595,2.6343173050995063,3.0438883822178093,2.7411416720374526,3.7923964633298786,2.838507217438426,5,1,0,0,0.9052,0.8832307692307692,3.0,4.0,6.5,51.92307692307693,52.60663507109005,-108,-111,5,0
2024-25,2024-11-14,NYI,VAN,265,3.169390266927715,3.1128062420761236,2.9015084436628107,3.1482849035423937,3.047657022114391,3.47002664322199,2.8902607328768,3.043178414231327,1,1,0,0,0.9097714285714286,0.90605,7.0,11.0,6.0,51.45631067961165,53.051643192488264,-106,-113,7,1
2024-25,2024-11-15,DET,ANA,266,2.6747242694864903,3.1289825169181067,2.7755282086074953,3.0399853553010385,2.914813570228277,3.2250475907155485,2.9071136930426253,2.9106261107344475,1,1,0,0,0.8932727272727271,0.9085125,8.0,0.0,6.5,49.504950495049506,54.54545454545454,102,-120,10,1
2024-25,2024-11-15,PIT,CBJ,267,3.0155921958516054,3.3979802951509197,2.8649201519133545,3.517515530022558,3.343870561230199,2.9967111802776443,3.0496765411163924,3.465564393594599,2,1,0,0,0.8967666666666667,0.8872923076923077,6.0,7.0,6.5,56.52173913043478,46.948356807511736,-130,113,8,1
2024-25,2024-11-15,NSH,CGY,268,2.8597161483975677,3.051469248274759,2.769767929571319,3.1652234333307754,3.181797836616715,2.9031590443223956,2.67201544871119,3.2311632693694037,2,0,0,1,0.901611111111111,0.908913043478261,3.0,2.0,6.0,52.60663507109005,51.690821256038646,-111,-107,2,0
2024-25,2024-11-15,WSH,COL,269,3.2973320308518512,3.305083004296855,3.6195268418712763,3.022289848746756,3.4382142379093743,3.431078220420249,3.3280621410584588,3.064595808001852,1,1,0,0,0.9126555555555557,0.9055352941176471,6.0,8.0,6.5,57.26495726495726,46.51162790697674,-134,115,7,1
2024-25,2024-11-15,VGK,UTA,270,2.92073081422432,3.144337317187358,3.557991586369861,3.1329218165767343,3.1352032476084983,2.9441732975449795,3.055267811661211,3.340996781275206,1,1,0,0,0.9068666666666666,0.8933333333333334,4.0,7.0,6.0,54.54545454545454,50.0,-120,-100,6,
2024-25,2024-11-16,STL,BOS,271,2.752108105455749,3.2568232392686296,2.7931499111991145,3.3570720148103264,2.9952457650437645,2.9422620255139527,2.9715235390875026,3.4032791524861907,1,1,0,0,0.8935,0.8978347826086955,5.0,6.0,5.5,54.54545454545454,49.504950495049506,-120,102,5,0
2024-25,2024-11-16,OTT,CAR,272,3.5742978626605897,2.936571973444756,3.2443754009905668,3.0603215232512953,3.6571652142036823,2.885995051787135,2.9074797396657126,3.0811200991437198,2,1,0,0,0.8811666666666667,0.8962941176470587,5.0,1.0,6.5,51.21951219512195,53.48837209302325,-105,-115,4,0
2024-25,2024-11-16,WPG,FLA,273,3.36028655243142,3.2146804463078054,3.6894239485446567,2.7000760900591696,3.206718867174634,3.2703632026509486,3.614981073843846,2.913099913293658,1,1,0,0,0.9005090909090909,0.9281782608695653,0.0,4.0,6.0,52.38095238095239,52.38095238095239,-110,-110,5,0
2024-25,2024-11-16,DET,LAK,274,3.1228910886357197,3.028556067990353,2.832676570317564,3.1646809762554287,3.3346756408217204,2.9917642393078663,2.954548707432829,3.090484772609332,2,0,0,1,0.9049947368421053,0.9200789473684211,6.0,2.0,5.5,53.48837209302325,50.0,-115,-100,5,0
2024-25,2024-11-16,DAL,MIN,275,3.289413532072072,2.753392473390599,3.381815965251491,2.7725004939902953,3.111779081629756,2.9124850585975075,3.1422834077502797,3.111315800999892,1,1,0,0,0.9127545454545453,0.9098142857142856,6.0,2.0,6.0,51.21951219512195,53.48837209302325,-105,-115,3,0
2024-25,2024-11-16,CBJ,MTL,276,2.8936168235703104,3.6421389393127135,3.1343197382841845,3.32200320495075,2.933171363640322,3.3900755645172023,2.8190912215885224,3.577321905214116,1,0,0,1,0.8970347826086956,0.8904705882352941,3.0,6.0,6.5,53.051643192488264,51.21951219512195,-113,-105,6,0
2024-25,2024-11-16,BUF,PHI,277,3.024819536049054,3.3307189754664592,3.360585041067671,3.181499445633489,2.9371763718218427,3.1045582516666097,3.192314176048034,3.196561680465775,1,1,0,0,0.8282999999999999,0.8884125,8.0,7.0,6.0,53.48837209302325,51.21951219512195,-115,-105,7,1
2024-25,2024-11-16,SJS,PIT,278,2.826563147435311,3.599193778693623,2.7186141041721843,3.233449504269201,2.840143874646998,3.3579043698670734,2.782319246641463,3.444533001567868,0,1,1,0,0.8936052631578948,0.8959578947368421,7.0,8.0,6.5,51.21951219512195,53.48837209302325,-105,-115,7,1
2024-25,2024-11-16,NYI,SEA,279,3.067383493637536,3.036371980633565,2.988880166475019,3.0950925180269975,3.168750802556762,2.912984149034317,2.976091908229644,3.0069358247269014,1,1,0,0,0.9169095238095237,0.9117000000000001,4.0,11.0,5.5,53.48837209302325,51.21951219512195,-115,-105,5,0
2024-25,2024-11-16,NJD,TBL,280,3.2666698040351916,3.0904548888242704,3.3847521716072517,2.7888262704690483,3.115354184470829,2.6213215921894486,3.303182553121131,2.7059489010616766,1,1,0,0,0.9073739130434784,0.9068652173913044,3.0,4.0,6.0,54.12844036697248,50.24875621890548,-118,-101,4,0
2024-25,2024-11-16,EDM,TOR,281,3.038512107629639,2.8236279102517825,3.0129917491630485,3.0535456377486496,3.1576975785045485,2.6220034072173126,3.241671781382986,3.074628133812668,2,1,0,0,0.9276523809523809,0.8926238095238096,8.0,2.0,6.0,53.48837209302325,51.21951219512195,-115,-105,7,1
2024-25,2024-11-16,CHI,VAN,282,3.110073871377896,3.1872982924910107,2.7567490837731428,3.0501039215691206,3.0116864542859805,3.505309282239936,2.809207155769883,3.0629267538806886,1,1,0,0,0.860057142857143,0.8952285714285715,7.0,2.0,6.0,53.91705069124424,50.73891625615764,-117,-103,5,0
2024-25,2024-11-17,STL,CAR,283,3.5723152486351717,2.806612425279874,2.7985092074340145,3.2861415799778397,3.6806078216710962,2.6881615519065054,2.93467930229093,3.3401398057005975,0,0,1,1,0.9037500000000002,0.9105333333333333,4.0,6.0,6.0,53.48837209302325,50.73891625615764,-115,-103,5,0
2024-25,2024-11-17,NYR,SEA,284,3.061159902471767,2.9912923601796813,3.2971742963426562,2.8701337694995854,3.1673794408990283,2.8537811931847408,3.5506847516749964,2.7385955030593765,0,2,1,0,0.8906000000000001,0.9257857142857143,4.0,2.0,6.0,55.55555555555556,48.309178743961354,-125,107,2,0
2024-25,2024-11-17,NSH,VAN,285,3.1417680172322777,3.0866721382681837,2.6462326181129177,3.098420340703312,3.0639520457782212,3.3525285850193067,2.4918572934515946,3.1663956216536038,0,1,1,0,0.9078181818181819,0.9116249999999999,7.0,2.0,6.0,50.0,54.54545454545454,-100,-120,8,1
2024-25,2024-11-17,WSH,VGK,286,3.552610576224492,3.071631897469607,3.653115669191134,2.9676762475226743,3.8491337415844216,2.883591328000356,3.3746837167916572,3.0115567410170994,1,1,0,0,0.8951666666666666,0.9074555555555555,7.0,8.0,6.5,52.38095238095239,52.38095238095239,-110,-110,7,1
2024-25,2024-11-18,CBJ,BOS,287,2.717441743329709,3.2310491454159056,3.0402879063005375,3.3822615505660183,2.957440399961942,2.9108744998545846,2.713969196046394,3.6455931093336122,1,1,0,0,0.9003869565217392,0.8974421052631579,4.0,6.0,6.0,54.54545454545454,49.504950495049506,-120,102,6,
2024-25,2024-11-18,ANA,DAL,288,3.3090883704651914,2.697206478812901,2.814238769568859,3.1539371447917217,3.4239147374098944,2.5894264219454914,2.6253279841378485,2.9804083435727144,1,2,0,0,0.9068,0.9129,2.0,8.0,6.5,53.051643192488264,51.21951219512195,-113,-105,6,0
2024-25,2024-11-18,EDM,MTL,289,2.979375704437028,3.5175710119338306,3.0113554977316235,3.090165001656939,3.045097291917871,3.2462386898340294,3.2264771341485305,3.11487999909757,1,1,0,0,0.899825,0.9009352941176472,2.0,3.0,6.5,51.21951219512195,53.051643192488264,-105,-113,3,0
2024-25,2024-11-18,COL,PHI,290,3.099798401981698,3.2640285066711088,3.225144090281705,3.3548292621468305,3.0484744126532797,3.0297164652247863,2.9780042873440498,3.092030537249762,1,2,0,0,0.8951923076923077,0.9053315789473684,9.0,6.0,6.5,49.01960784313725,54.54545454545454,104,-120,5,0
2024-25,2024-11-18,DET,SJS,291,2.7293909414498265,3.2524929477883777,2.750004360500049,3.1854652232379306,2.833095040827072,2.999775930917647,2.8320282833921606,3.1330497550124004,1,1,0,0,0.9069190476190475,0.9202999999999999,9.0,0.0,6.0,51.45631067961165,52.38095238095239,-106,-110,9,1
2024-25,2024-11-18,WSH,UTA,292,2.872052492223048,3.164484413905958,3.695585263368253,2.9293493313077392,3.074177307884028,2.967614722178634,3.4600604860639756,2.9516373064847095,2,0,0,1,0.8914090909090909,0.9049888888888888,4.0,8.0,6.5,51.45631067961165,53.051643192488264,-106,-113,8,1
2024-25,2024-11-19,NYI,CGY,293,2.8142379902311854,2.9123112335295205,2.945268791620417,3.085605475200281,3.1116024899102155,2.7280179458246208,2.9278214574382524,3.0001957103883097,3,2,0,0,0.9063052631578947,0.9070176470588235,3.0,10.0,5.5,54.54545454545454,50.0,-120,-100,3,0
2024-25,2024-11-19,ANA,CHI,294,2.6864778659004394,3.083796477204346,2.867227853086683,3.1019853773803017,2.8933238413877667,3.104181735468679,2.7093284566774956,2.9273889224271774,2,0,0,1,0.8979,0.89095,2.0,10.0,6.5,50.24875621890548,53.91705069124424,-101,-117,5,0
